id,property_incident_id,subject_id,relationship,data,created_at,updated_at
5588,20826,2471,business_owner,{},2026-07-22 22:42:01 -0400,2026-07-22 22:42:01 -0400
5589,20827,3121,resident,{},2026-07-22 22:42:01 -0400,2026-07-22 22:42:01 -0400
5590,20836,2899,occupant,{},2026-07-22 23:45:36 -0400,2026-07-22 23:45:36 -0400
5591,20839,2487,operator,{},2026-07-22 23:45:37 -0400,2026-07-22 23:45:37 -0400
5592,20840,3122,operator,{},2026-07-22 23:45:38 -0400,2026-07-22 23:45:38 -0400
5593,20841,3122,operator,{},2026-07-22 23:45:39 -0400,2026-07-22 23:45:39 -0400
5594,20845,3123,occupant,{},2026-07-22 23:45:39 -0400,2026-07-22 23:45:39 -0400
5595,20843,3124,founder,{},2026-07-22 23:45:39 -0400,2026-07-22 23:45:39 -0400
5596,20842,3125,owner,{},2026-07-22 23:45:40 -0400,2026-07-22 23:45:40 -0400
5597,20860,3126,operator,{},2026-07-22 23:45:44 -0400,2026-07-22 23:45:44 -0400
5598,20864,3127,operator,{},2026-07-22 23:45:45 -0400,2026-07-22 23:45:45 -0400
5599,20873,3128,operator,{},2026-07-22 23:45:48 -0400,2026-07-22 23:45:48 -0400
5600,20874,3129,operator,{},2026-07-22 23:45:48 -0400,2026-07-22 23:45:48 -0400
5601,20876,3129,operator,{},2026-07-22 23:45:48 -0400,2026-07-22 23:45:48 -0400
5602,20875,3130,occupant,{},2026-07-22 23:45:49 -0400,2026-07-22 23:45:49 -0400
5603,20877,3131,occupant,{},2026-07-22 23:45:49 -0400,2026-07-22 23:45:49 -0400
5604,20893,3132,operator,{},2026-07-22 23:45:53 -0400,2026-07-22 23:45:53 -0400
5605,20886,3132,operator,{},2026-07-22 23:45:53 -0400,2026-07-22 23:45:53 -0400
5606,20911,3133,operator,{},2026-07-22 23:45:57 -0400,2026-07-22 23:45:57 -0400
5607,20919,3134,operator,{},2026-07-22 23:45:59 -0400,2026-07-22 23:45:59 -0400
5608,20920,3135,operator,{},2026-07-22 23:46:00 -0400,2026-07-22 23:46:00 -0400
5609,20923,3136,operator,{},2026-07-22 23:46:01 -0400,2026-07-22 23:46:01 -0400
5610,20928,3137,operator,{},2026-07-22 23:46:03 -0400,2026-07-22 23:46:03 -0400
5611,20935,3138,operator,{},2026-07-22 23:46:05 -0400,2026-07-22 23:46:05 -0400
5612,20943,3139,occupant,{},2026-07-22 23:46:06 -0400,2026-07-22 23:46:06 -0400
5613,20947,3140,resident,{},2026-07-22 23:46:07 -0400,2026-07-22 23:46:07 -0400
5614,20955,3141,resident,{},2026-07-22 23:46:11 -0400,2026-07-22 23:46:11 -0400
5615,20964,3142,operator,{},2026-07-22 23:46:12 -0400,2026-07-22 23:46:12 -0400
5616,20968,3143,resident,{},2026-07-22 23:46:14 -0400,2026-07-22 23:46:14 -0400
5617,20972,2447,grantor,{},2026-07-23 07:34:47 -0400,2026-07-23 07:34:47 -0400
5618,20973,3145,founder,{},2026-07-23 07:59:50 -0400,2026-07-23 07:59:50 -0400
5619,20973,3144,founder,{},2026-07-23 07:59:50 -0400,2026-07-23 07:59:50 -0400
5620,20973,3146,family,{},2026-07-23 07:59:51 -0400,2026-07-23 07:59:51 -0400
5621,20974,3146,operator,{},2026-07-23 07:59:51 -0400,2026-07-23 07:59:51 -0400
5622,20974,3123,family,{},2026-07-23 07:59:51 -0400,2026-07-23 07:59:51 -0400
5623,20975,3123,occupant,{},2026-07-23 07:59:51 -0400,2026-07-23 07:59:51 -0400
5624,20976,3147,family,{},2026-07-23 09:11:24 -0400,2026-07-23 09:11:24 -0400
5625,20976,3146,family,{},2026-07-23 09:11:24 -0400,2026-07-23 09:11:24 -0400
5626,20977,3148,family,{},2026-07-23 09:11:24 -0400,2026-07-23 09:11:24 -0400
5627,20977,3147,family,{},2026-07-23 09:11:24 -0400,2026-07-23 09:11:24 -0400
5628,20978,3144,founder,{},2026-07-23 09:39:30 -0400,2026-07-23 09:39:30 -0400
5629,20978,3149,family,{},2026-07-23 09:39:30 -0400,2026-07-23 09:39:30 -0400
5630,20978,3145,family,{},2026-07-23 09:39:31 -0400,2026-07-23 09:39:31 -0400
5631,20979,3150,victim,{},2026-07-23 11:48:28 -0400,2026-07-23 11:48:28 -0400
5632,20979,3122,business_at,{},2026-07-23 11:48:28 -0400,2026-07-23 11:48:28 -0400
5633,20979,3145,business_owner,{},2026-07-23 11:48:28 -0400,2026-07-23 11:48:28 -0400
5634,20980,3149,developer,{},2026-07-23 14:19:03 -0400,2026-07-23 14:19:03 -0400
5635,20980,3122,family_lumber_yard,{},2026-07-23 14:19:03 -0400,2026-07-23 14:19:03 -0400
5636,20983,3151,authored,{},2026-07-24 11:20:00 -0400,2026-07-24 11:20:00 -0400
5637,20983,3153,subject_of,{},2026-07-24 11:20:00 -0400,2026-07-24 11:20:00 -0400
5638,20987,3152,established,{},2026-07-24 11:20:01 -0400,2026-07-24 11:20:01 -0400
5640,10622,68,depicted_on,{},2026-08-05 14:51:18 -0400,2026-08-05 14:51:18 -0400
5641,22399,3155,granted_leasehold,{},2026-08-05 14:51:18 -0400,2026-08-05 14:51:18 -0400
5642,22399,3156,received_leasehold,{},2026-08-05 14:51:18 -0400,2026-08-05 14:51:18 -0400
5643,22399,3157,received_leasehold,{},2026-08-05 14:51:18 -0400,2026-08-05 14:51:18 -0400
5644,22408,3166,lived_at,{},2026-08-05 14:51:18 -0400,2026-08-05 14:51:18 -0400
5645,22400,3158,granted_reversion,{},2026-08-05 14:51:18 -0400,2026-08-05 14:51:18 -0400
5646,22400,3156,received_reversion,{},2026-08-05 14:51:19 -0400,2026-08-05 14:51:19 -0400
5647,22400,3157,received_reversion,{},2026-08-05 14:51:19 -0400,2026-08-05 14:51:19 -0400
5648,22401,3156,sold,{},2026-08-05 14:51:19 -0400,2026-08-05 14:51:19 -0400
5649,22401,3157,sold,{},2026-08-05 14:51:19 -0400,2026-08-05 14:51:19 -0400
5650,22401,3159,purchased,{},2026-08-05 14:51:19 -0400,2026-08-05 14:51:19 -0400
5651,22401,3160,purchased,{},2026-08-05 14:51:19 -0400,2026-08-05 14:51:19 -0400
5652,22402,3159,mortgaged,{},2026-08-05 14:51:20 -0400,2026-08-05 14:51:20 -0400
5653,22402,3161,lender,{},2026-08-05 14:51:20 -0400,2026-08-05 14:51:20 -0400
5654,22403,3159,mortgaged,{},2026-08-05 14:51:20 -0400,2026-08-05 14:51:20 -0400
5655,22403,3162,lender,{},2026-08-05 14:51:20 -0400,2026-08-05 14:51:20 -0400
5656,22404,3159,lost_title,{},2026-08-05 14:51:20 -0400,2026-08-05 14:51:20 -0400
5657,22404,3160,lost_title,{},2026-08-05 14:51:20 -0400,2026-08-05 14:51:20 -0400
5658,22404,3163,acquired_via_foreclosure,{},2026-08-05 14:51:20 -0400,2026-08-05 14:51:20 -0400
5659,22405,3163,seller,{},2026-08-05 14:51:20 -0400,2026-08-05 14:51:20 -0400
5660,22405,3164,buyer_under_contract,{},2026-08-05 14:51:20 -0400,2026-08-05 14:51:20 -0400
5661,22409,3165,lived_at,{},2026-08-05 14:51:20 -0400,2026-08-05 14:51:20 -0400
5662,22411,3167,lived_at,{},2026-08-05 14:51:20 -0400,2026-08-05 14:51:20 -0400
5663,22414,3165,lived_at,{},2026-08-05 14:51:21 -0400,2026-08-05 14:51:21 -0400
5664,22413,3168,lived_at,{},2026-08-05 14:51:21 -0400,2026-08-05 14:51:21 -0400
5665,22415,3169,lived_at,{},2026-08-05 14:51:21 -0400,2026-08-05 14:51:21 -0400
5666,22416,3170,lived_at,{},2026-08-05 14:51:21 -0400,2026-08-05 14:51:21 -0400
5667,22419,3171,lived_at,{},2026-08-05 14:51:21 -0400,2026-08-05 14:51:21 -0400
5668,22420,3172,lived_at,{},2026-08-05 14:51:21 -0400,2026-08-05 14:51:21 -0400
5669,22420,3173,lived_at,{},2026-08-05 14:51:21 -0400,2026-08-05 14:51:21 -0400
5670,22421,3174,lived_at,{},2026-08-05 14:51:21 -0400,2026-08-05 14:51:21 -0400
5671,22421,3175,lived_at,{},2026-08-05 14:51:21 -0400,2026-08-05 14:51:21 -0400
5672,22421,3176,family_of_resident,{},2026-08-05 14:51:21 -0400,2026-08-05 14:51:21 -0400
5673,22422,3159,owned,{},2026-08-05 14:51:21 -0400,2026-08-05 14:51:21 -0400
5674,22422,3160,owned,{},2026-08-05 14:51:22 -0400,2026-08-05 14:51:22 -0400
5675,22423,3159,owned,{},2026-08-05 14:51:22 -0400,2026-08-05 14:51:22 -0400
5676,22425,3159,owned,{},2026-08-05 14:51:22 -0400,2026-08-05 14:51:22 -0400
5677,22425,3160,owned,{},2026-08-05 14:51:22 -0400,2026-08-05 14:51:22 -0400
5678,22427,3159,owned,{},2026-08-05 14:51:22 -0400,2026-08-05 14:51:22 -0400
5679,22427,3177,founded_by_resident,{},2026-08-05 14:51:22 -0400,2026-08-05 14:51:22 -0400
5680,22428,3160,owned,{},2026-08-05 14:51:22 -0400,2026-08-05 14:51:22 -0400
5681,22428,3177,led_by_resident,{},2026-08-05 14:51:22 -0400,2026-08-05 14:51:22 -0400
5682,22426,3178,possible_relative_of_owner,{},2026-08-05 14:51:22 -0400,2026-08-05 14:51:22 -0400
5683,22426,3160,possible_relative_of_owner,{},2026-08-05 14:51:22 -0400,2026-08-05 14:51:22 -0400
5684,22424,3159,owned,{},2026-08-05 14:51:22 -0400,2026-08-05 14:51:22 -0400
5685,22424,3160,owned,{},2026-08-05 14:51:22 -0400,2026-08-05 14:51:22 -0400
5686,22424,3179,family_business,{},2026-08-05 14:51:23 -0400,2026-08-05 14:51:23 -0400
5734,22449,3206,lender_collapsed,{},2026-08-05 15:01:09 -0400,2026-08-05 15:01:09 -0400
5735,22449,3207,mentioned_in,{},2026-08-05 15:01:09 -0400,2026-08-05 15:01:09 -0400
5738,22464,3159,mortgaged,{},2026-08-05 15:13:06 -0400,2026-08-05 15:13:06 -0400
5739,22464,3160,mortgaged,{},2026-08-05 15:13:06 -0400,2026-08-05 15:13:06 -0400
5740,22464,3161,lender,{},2026-08-05 15:13:06 -0400,2026-08-05 15:13:06 -0400
5741,22464,3179,co_mortgagor,{},2026-08-05 15:13:06 -0400,2026-08-05 15:13:06 -0400
5746,22452,1694,original_lessor,{},2026-08-05 15:13:07 -0400,2026-08-05 15:13:07 -0400
5747,22452,3244,original_lessee,{},2026-08-05 15:13:07 -0400,2026-08-05 15:13:07 -0400
5751,22462,3241,current_ground_rent_holder,{},2026-08-05 15:13:07 -0400,2026-08-05 15:13:07 -0400
5752,22460,3159,mortgaged,{},2026-08-05 15:13:07 -0400,2026-08-05 15:13:07 -0400
5753,22460,3160,mortgaged,{},2026-08-05 15:13:07 -0400,2026-08-05 15:13:07 -0400
5754,22460,3242,lender,{},2026-08-05 15:13:07 -0400,2026-08-05 15:13:07 -0400
5765,22467,3159,mortgaged,{},2026-08-05 15:13:08 -0400,2026-08-05 15:13:08 -0400
5766,22467,3160,mortgaged,{},2026-08-05 15:13:09 -0400,2026-08-05 15:13:09 -0400
5767,22467,3161,lender,{},2026-08-05 15:13:09 -0400,2026-08-05 15:13:09 -0400
5768,22467,3179,co_mortgagor,{},2026-08-05 15:13:09 -0400,2026-08-05 15:13:09 -0400
5769,22467,3177,co_mortgagor,{},2026-08-05 15:13:09 -0400,2026-08-05 15:13:09 -0400
5770,22467,3243,seller_of_church_property,{},2026-08-05 15:13:09 -0400,2026-08-05 15:13:09 -0400
5778,22466,3159,mortgaged,{},2026-08-05 15:13:10 -0400,2026-08-05 15:13:10 -0400
5779,22466,3160,mortgaged,{},2026-08-05 15:13:10 -0400,2026-08-05 15:13:10 -0400
5780,22466,3161,lender,{},2026-08-05 15:13:10 -0400,2026-08-05 15:13:10 -0400
5781,22466,3179,co_mortgagor,{},2026-08-05 15:13:10 -0400,2026-08-05 15:13:10 -0400
5782,22454,3238,acquired_ground_rent,{},2026-08-05 15:13:10 -0400,2026-08-05 15:13:10 -0400
5783,22454,3239,acquired_ground_rent,{},2026-08-05 15:13:10 -0400,2026-08-05 15:13:10 -0400
5784,22470,3245,advocated,{},2026-08-05 15:13:10 -0400,2026-08-05 15:13:10 -0400
5785,22470,3246,processing_agency,{},2026-08-05 15:13:10 -0400,2026-08-05 15:13:10 -0400
5786,22453,3160,acquired_leasehold,{},2026-08-05 15:13:10 -0400,2026-08-05 15:13:10 -0400
5788,22463,3160,acquired_leasehold,{},2026-08-05 15:13:11 -0400,2026-08-05 15:13:11 -0400
5790,22455,3160,mortgaged,{},2026-08-05 15:13:11 -0400,2026-08-05 15:13:11 -0400
5791,22455,3161,lender,{},2026-08-05 15:13:11 -0400,2026-08-05 15:13:11 -0400
5792,22455,3179,co_mortgagor,{},2026-08-05 15:13:11 -0400,2026-08-05 15:13:11 -0400
5797,22457,3159,mortgaged,{},2026-08-05 15:13:11 -0400,2026-08-05 15:13:11 -0400
5798,22457,3160,mortgaged,{},2026-08-05 15:13:11 -0400,2026-08-05 15:13:11 -0400
5799,22457,3161,lender,{},2026-08-05 15:13:11 -0400,2026-08-05 15:13:11 -0400
5800,22457,3179,co_mortgagor,{},2026-08-05 15:13:12 -0400,2026-08-05 15:13:12 -0400
5802,22461,3239,sold_ground_rent,{},2026-08-05 15:13:12 -0400,2026-08-05 15:13:12 -0400
5803,22461,3240,acquired_ground_rent,{},2026-08-05 15:13:12 -0400,2026-08-05 15:13:12 -0400
5809,22459,3159,mortgaged,{},2026-08-05 15:13:12 -0400,2026-08-05 15:13:12 -0400
5810,22459,3160,mortgaged,{},2026-08-05 15:13:12 -0400,2026-08-05 15:13:12 -0400
5811,22459,3161,lender,{},2026-08-05 15:13:12 -0400,2026-08-05 15:13:12 -0400
5812,22459,3179,co_mortgagor,{},2026-08-05 15:13:13 -0400,2026-08-05 15:13:13 -0400
5813,22459,3177,co_mortgagor,{},2026-08-05 15:13:13 -0400,2026-08-05 15:13:13 -0400
5814,22459,3243,seller_of_church_property,{},2026-08-05 15:13:13 -0400,2026-08-05 15:13:13 -0400
5815,22465,3159,mortgaged,{},2026-08-05 15:13:13 -0400,2026-08-05 15:13:13 -0400
5816,22465,3160,mortgaged,{},2026-08-05 15:13:13 -0400,2026-08-05 15:13:13 -0400
5817,22465,3161,lender,{},2026-08-05 15:13:13 -0400,2026-08-05 15:13:13 -0400
5818,22465,3179,co_mortgagor,{},2026-08-05 15:13:13 -0400,2026-08-05 15:13:13 -0400
5820,22458,3159,mortgaged,{},2026-08-05 15:13:13 -0400,2026-08-05 15:13:13 -0400
5821,22458,3160,mortgaged,{},2026-08-05 15:13:14 -0400,2026-08-05 15:13:14 -0400
5822,22458,3161,lender,{},2026-08-05 15:13:14 -0400,2026-08-05 15:13:14 -0400
5823,22458,3179,co_mortgagor,{},2026-08-05 15:13:14 -0400,2026-08-05 15:13:14 -0400
5825,22456,3159,mortgaged,{},2026-08-05 15:13:14 -0400,2026-08-05 15:13:14 -0400
5826,22456,3160,mortgaged,{},2026-08-05 15:13:14 -0400,2026-08-05 15:13:14 -0400
5827,22456,3161,lender,{},2026-08-05 15:13:14 -0400,2026-08-05 15:13:14 -0400
5828,22456,3179,co_mortgagor,{},2026-08-05 15:13:14 -0400,2026-08-05 15:13:14 -0400
5856,22477,3289,purchased,{},2026-08-05 15:22:29 -0400,2026-08-05 15:22:29 -0400
5861,22486,3177,current_owner,{},2026-08-05 15:22:29 -0400,2026-08-05 15:22:29 -0400
5887,22478,3289,owned,{},2026-08-05 15:22:32 -0400,2026-08-05 15:22:32 -0400
5910,22485,3294,current_owner,{},2026-08-05 15:22:34 -0400,2026-08-05 15:22:34 -0400
5915,22474,396,acquired,{},2026-08-05 15:22:34 -0400,2026-08-05 15:22:34 -0400
5916,22474,2483,acquired,{},2026-08-05 15:22:34 -0400,2026-08-05 15:22:34 -0400
5918,22482,3292,prior_owner,{},2026-08-05 15:22:35 -0400,2026-08-05 15:22:35 -0400
5919,22482,2517,current_owner,{},2026-08-05 15:22:35 -0400,2026-08-05 15:22:35 -0400
5933,22476,3160,sold,{},2026-08-05 15:22:36 -0400,2026-08-05 15:22:36 -0400
5943,22475,3160,purchased,{},2026-08-05 15:22:37 -0400,2026-08-05 15:22:37 -0400
5954,22479,3289,sold,{},2026-08-05 15:22:37 -0400,2026-08-05 15:22:37 -0400
5955,22479,3290,purchased,{},2026-08-05 15:22:38 -0400,2026-08-05 15:22:38 -0400
5956,22479,3291,lender,{},2026-08-05 15:22:38 -0400,2026-08-05 15:22:38 -0400
5967,22506,3343,prior_owner,{},2026-08-05 15:33:29 -0400,2026-08-05 15:33:29 -0400
5968,22506,3344,prior_owner,{},2026-08-05 15:33:29 -0400,2026-08-05 15:33:29 -0400
6023,22511,3346,lost_title,{},2026-08-05 15:33:34 -0400,2026-08-05 15:33:34 -0400
6024,22511,3292,purchased,{},2026-08-05 15:33:34 -0400,2026-08-05 15:33:34 -0400
6028,22512,3292,lost_title,{},2026-08-05 15:33:34 -0400,2026-08-05 15:33:34 -0400
6031,22510,3346,mortgaged,{},2026-08-05 15:33:35 -0400,2026-08-05 15:33:35 -0400
6032,22510,3206,lender,{},2026-08-05 15:33:35 -0400,2026-08-05 15:33:35 -0400
6034,22507,3348,ground_rent_holder,{},2026-08-05 15:33:35 -0400,2026-08-05 15:33:35 -0400
6047,22509,3159,purchased,{},2026-08-05 15:33:36 -0400,2026-08-05 15:33:36 -0400
6048,22509,3160,purchased,{},2026-08-05 15:33:36 -0400,2026-08-05 15:33:36 -0400
6049,22509,3346,sold_to,{},2026-08-05 15:33:36 -0400,2026-08-05 15:33:36 -0400
6053,22489,3160,purchased,{},2026-08-05 15:33:37 -0400,2026-08-05 15:33:37 -0400
6062,22508,3345,lost_title,{},2026-08-05 15:33:37 -0400,2026-08-05 15:33:37 -0400
6076,22513,2517,purchased,{},2026-08-05 15:33:39 -0400,2026-08-05 15:33:39 -0400
6077,22513,3347,signed_for_buyer,{},2026-08-05 15:33:39 -0400,2026-08-05 15:33:39 -0400
6187,22509,3346,transferred_to_daughter,{},2026-08-05 15:38:53 -0400,2026-08-05 15:38:53 -0400
6256,22566,3159,mortgaged,{},2026-08-05 15:42:38 -0400,2026-08-05 15:42:38 -0400
6257,22566,3160,mortgaged,{},2026-08-05 15:42:38 -0400,2026-08-05 15:42:38 -0400
6258,22566,3206,lender,{},2026-08-05 15:42:39 -0400,2026-08-05 15:42:39 -0400
6259,22566,3177,co_mortgagor,{},2026-08-05 15:42:39 -0400,2026-08-05 15:42:39 -0400
6262,22544,3159,mortgaged,{},2026-08-05 15:42:39 -0400,2026-08-05 15:42:39 -0400
6263,22544,3160,mortgaged,{},2026-08-05 15:42:39 -0400,2026-08-05 15:42:39 -0400
6264,22544,3161,lender,{},2026-08-05 15:42:39 -0400,2026-08-05 15:42:39 -0400
6279,22565,3159,mortgaged,{},2026-08-05 15:42:40 -0400,2026-08-05 15:42:40 -0400
6280,22565,3160,mortgaged,{},2026-08-05 15:42:40 -0400,2026-08-05 15:42:40 -0400
6281,22565,3161,lender,{},2026-08-05 15:42:40 -0400,2026-08-05 15:42:40 -0400
6310,22546,3159,mortgaged,{},2026-08-05 15:42:43 -0400,2026-08-05 15:42:43 -0400
6311,22546,3160,mortgaged,{},2026-08-05 15:42:43 -0400,2026-08-05 15:42:43 -0400
6312,22546,3206,lender,{},2026-08-05 15:42:43 -0400,2026-08-05 15:42:43 -0400
6348,22556,3159,acquired_ground_rent,{},2026-08-05 15:42:46 -0400,2026-08-05 15:42:46 -0400
6349,22556,3160,acquired_ground_rent,{},2026-08-05 15:42:46 -0400,2026-08-05 15:42:46 -0400
6350,22556,3348,ground_rent_seller,{},2026-08-05 15:42:46 -0400,2026-08-05 15:42:46 -0400
6384,22531,3159,mortgaged,{},2026-08-05 15:42:49 -0400,2026-08-05 15:42:49 -0400
6385,22531,3160,mortgaged,{},2026-08-05 15:42:49 -0400,2026-08-05 15:42:49 -0400
6386,22531,3161,lender,{},2026-08-05 15:42:49 -0400,2026-08-05 15:42:49 -0400
6398,22554,3159,mortgaged,{},2026-08-05 15:42:50 -0400,2026-08-05 15:42:50 -0400
6399,22554,3160,mortgaged,{},2026-08-05 15:42:50 -0400,2026-08-05 15:42:50 -0400
6400,22554,3161,lender,{},2026-08-05 15:42:50 -0400,2026-08-05 15:42:50 -0400
6460,22593,3160,decedent,{},2026-08-05 22:32:53 -0400,2026-08-05 22:32:53 -0400
6461,22593,3346,personal_representative,{},2026-08-05 22:32:53 -0400,2026-08-05 22:32:53 -0400
6462,22593,3476,estate_attorney,{},2026-08-05 22:32:53 -0400,2026-08-05 22:32:53 -0400
6473,22596,3160,decedent,{},2026-08-05 22:32:54 -0400,2026-08-05 22:32:54 -0400
6474,22596,3346,personal_representative,{},2026-08-05 22:32:54 -0400,2026-08-05 22:32:54 -0400
6475,22596,3476,estate_attorney,{},2026-08-05 22:32:54 -0400,2026-08-05 22:32:54 -0400
6508,22599,3160,resident_agent_of,{},2026-08-05 22:45:49 -0400,2026-08-05 22:45:49 -0400
6509,22599,3177,registered_agent_role,{},2026-08-05 22:45:49 -0400,2026-08-05 22:45:49 -0400
6510,22753,526,proprietor_of,{},2026-08-11 13:59:29 -0400,2026-08-11 13:59:29 -0400
6511,22753,528,operated_at,{},2026-08-11 13:59:29 -0400,2026-08-11 13:59:29 -0400
6512,22753,527,operated_at,{},2026-08-11 13:59:30 -0400,2026-08-11 13:59:30 -0400
6513,22753,3477,listed_at,{},2026-08-11 13:59:30 -0400,2026-08-11 13:59:30 -0400
6514,22754,3478,resided_at,{},2026-08-11 13:59:30 -0400,2026-08-11 13:59:30 -0400
6515,22754,3479,resided_at,{},2026-08-11 13:59:31 -0400,2026-08-11 13:59:31 -0400
6516,22754,3480,resided_at,{},2026-08-11 13:59:31 -0400,2026-08-11 13:59:31 -0400
6517,22754,3481,resided_at,{},2026-08-11 13:59:31 -0400,2026-08-11 13:59:31 -0400
6518,22754,3482,resided_at,{},2026-08-11 13:59:32 -0400,2026-08-11 13:59:32 -0400
6519,22754,3483,resided_at,{},2026-08-11 13:59:32 -0400,2026-08-11 13:59:32 -0400
6520,22754,3484,resided_at,{},2026-08-11 13:59:32 -0400,2026-08-11 13:59:32 -0400
6521,22754,3485,resided_at,{},2026-08-11 13:59:33 -0400,2026-08-11 13:59:33 -0400
6522,22754,3486,resided_at,{},2026-08-11 13:59:33 -0400,2026-08-11 13:59:33 -0400
6523,22755,768,operated_at,{},2026-08-11 13:59:33 -0400,2026-08-11 13:59:33 -0400
6524,22755,3487,operated_at,{},2026-08-11 13:59:34 -0400,2026-08-11 13:59:34 -0400
6525,22755,3488,mentioned_in,{},2026-08-11 13:59:34 -0400,2026-08-11 13:59:34 -0400
6526,22755,3489,officer_of,{},2026-08-11 13:59:34 -0400,2026-08-11 13:59:34 -0400
6527,22756,764,subject_of,{},2026-08-11 13:59:35 -0400,2026-08-11 13:59:35 -0400
6528,22756,3490,mentioned_in,{},2026-08-11 13:59:35 -0400,2026-08-11 13:59:35 -0400
6529,22757,3491,depicted_in,{},2026-08-11 13:59:35 -0400,2026-08-11 13:59:35 -0400
6530,22757,3492,created_artwork,{},2026-08-11 13:59:36 -0400,2026-08-11 13:59:36 -0400
6531,22757,3493,painted,{},2026-08-11 13:59:36 -0400,2026-08-11 13:59:36 -0400
6532,22757,3494,painted,{},2026-08-11 13:59:36 -0400,2026-08-11 13:59:36 -0400
6533,22757,3495,photographed,{},2026-08-11 13:59:37 -0400,2026-08-11 13:59:37 -0400
6534,22758,803,owned,{},2026-08-11 13:59:37 -0400,2026-08-11 13:59:37 -0400
6535,22758,3496,resident_agent_for,{},2026-08-11 13:59:37 -0400,2026-08-11 13:59:37 -0400
6536,22758,801,owned,{},2026-08-11 13:59:38 -0400,2026-08-11 13:59:38 -0400
6537,22759,805,owned,{},2026-08-11 13:59:38 -0400,2026-08-11 13:59:38 -0400
6538,22759,3497,resident_agent_for,{},2026-08-11 13:59:38 -0400,2026-08-11 13:59:38 -0400
6539,22760,797,owned,{},2026-08-11 13:59:38 -0400,2026-08-11 13:59:38 -0400
6540,22760,798,owned,{},2026-08-11 13:59:39 -0400,2026-08-11 13:59:39 -0400
6541,22760,799,owned,{},2026-08-11 13:59:39 -0400,2026-08-11 13:59:39 -0400
6542,22761,3498,proposed_legislation_for,{},2026-08-11 13:59:39 -0400,2026-08-11 13:59:39 -0400
6543,22761,3491,mentioned_in,{},2026-08-11 13:59:39 -0400,2026-08-11 13:59:39 -0400
6544,22761,3499,reported_by,{},2026-08-11 13:59:40 -0400,2026-08-11 13:59:40 -0400
6545,22762,3491,depicted_in,{},2026-08-11 13:59:40 -0400,2026-08-11 13:59:40 -0400
6546,22762,3500,created_artwork,{},2026-08-11 13:59:40 -0400,2026-08-11 13:59:40 -0400
6547,22762,3492,created_artwork,{},2026-08-11 13:59:40 -0400,2026-08-11 13:59:40 -0400
6548,22762,3501,employed_at,{},2026-08-11 13:59:41 -0400,2026-08-11 13:59:41 -0400
6549,22762,764,operated_at,{},2026-08-11 13:59:41 -0400,2026-08-11 13:59:41 -0400
